dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
12	-1.1830864955658607	-0.8774851958620951	1.3776262747439063	-3.194673649128693	1.6094379124341003	0.000638743289954832	blood coagulation	12. blood coagulation	['GO:0007596', 'GO:0050817', 'GO:0007599', 'GO:0050878']	GO:0007596	0
13	0.7652428638057507	0.20084437853007586	1.6647429710955866	-3.169946752073598	1.3862943611198906	0.000676165873575239	regulation of homotypic cell-cell adhesion	13. regulation of homotypic cell-cell adhesion	['GO:0034110', 'GO:0034111', 'GO:0090331']	GO:0034110	0
14	-0.5877187527823502	-0.479244578263835	1.6464394225909462	-3.169946752073598	0.6931471805599453	0.000676165873575239	regulation of membrane repolarization	14. regulation of membrane repolarization	['GO:0060306']	GO:0060306	0
15	-0.2808295253450716	1.0390124666609097	1.4778019168805931	-3.0675059402433646	1.0986122886681098	0.000856040002796921	negative regulation of cellular catabolic process	15. negative regulation of cellular catabolic process	['GO:0009895', 'GO:0031330']	GO:0031330	0
16	-0.7881342105657538	0.39209012192380976	1.7581522379084682	-3.0258886977550428	0.6931471805599453	0.000942131017645481	regulation of nitric oxide mediated signal transduction	16. regulation of nitric oxide mediated signal transduction	['GO:0010749']	GO:0010749	0
17	1.3155903255136812	-0.5904968194521196	1.5948587102487501	-3.0047394370304863	0.6931471805599453	0.000989146373241144	wound healing	17. wound healing	['GO:0042060']	GO:0042060	0
18	0.9409291261278878	-1.1211883608850675	1.6276290703757734	-2.995072310629914	0.6931471805599453	0.00101141103890738	homotypic cell-cell adhesion	18. homotypic cell-cell adhesion	['GO:0034109']	GO:0034109	0
19	-0.05897282760711968	1.1967352727503446	1.4569971273875861	-2.9821977098638284	1.3862943611198906	0.00104184302885352	regulation of ubiquitin-dependent protein catabolic process	19. regulation of ubiquitin-dependent protein catabolic process	['GO:2000058', 'GO:1903050', 'GO:0061136']	GO:2000058	0
20	-0.6392971198719679	0.04440243372382588	1.4076986343737088	-2.9747280072795803	1.0986122886681098	0.00105991732914335	regulation of angiogenesis	20. regulation of angiogenesis	['GO:0045765', 'GO:1901342']	GO:0045765	0
21	0.43204197253136434	1.2857907022442876	1.4773523664832182	-2.9400539256640013	1.0986122886681098	0.00114801106591487	positive regulation of ubiquitin protein ligase activity	21. positive regulation of ubiquitin protein ligase activity	['GO:1904668', 'GO:0051348']	GO:1904668	0
22	0.24027535374704434	0.8246926711686812	1.7856173377369942	-2.9400539256640013	0.6931471805599453	0.00114801106591487	regulation of peptidyl-cysteine S-nitrosylation	22. regulation of peptidyl-cysteine S-nitrosylation	['GO:2000169']	GO:2000169	0
23	-0.1275024504153197	1.2731451979294488	1.2587665309909073	-2.9093788445998494	0.6931471805599453	0.00123202963786957	regulation of protein catabolic process	23. regulation of protein catabolic process	['GO:0042176']	GO:0042176	0
24	1.1955768343233322	-0.926739494257774	1.6056116327791607	-2.8650071357110893	0.6931471805599453	0.00136456071587802	neuromuscular junction development	24. neuromuscular junction development	['GO:0007528']	GO:0007528	0
25	-1.4025183966734653	-0.014228908481162879	1.5774024939427818	-2.787029474267075	1.0986122886681098	0.00163294112130551	negative regulation of blood coagulation	25. negative regulation of blood coagulation	['GO:0030195', 'GO:1900047']	GO:0030195	0
26	-0.6173889289738037	-0.4113817241717117	1.6380288613852894	-2.7621537937331038	0.6931471805599453	0.00172920389963399	membrane repolarization	26. membrane repolarization	['GO:0086009']	GO:0086009	0
27	0.1319179389417401	-1.592272413688637	1.6732069425194303	-2.752026975871166	0.6931471805599453	0.00176999901276148	female pregnancy	27. female pregnancy	['GO:0007565']	GO:0007565	0
28	0.6004571439635945	0.2912441377019109	1.2500977836220992	-2.741149881290968	0.6931471805599453	0.00181488921023186	regulation of cell-cell adhesion	28. regulation of cell-cell adhesion	['GO:0022407']	GO:0022407	0
29	0.2811149182814425	-1.6203677988111178	1.5091545037334329	-2.730810036842746	0.6931471805599453	0.00185861724827538	smooth muscle contraction	29. smooth muscle contraction	['GO:0006939']	GO:0006939	0
